Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
253,Mikael Ellertsson,1,14,0,0,0,29,3,2024-12-14,22-278,is ISL,Venezia,@,Juventus,it Serie A,D 2-2,Y,80,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,10.9,0,14,19,73.7,0,1,0,0,0,162,49,8,10,80.0,4,4,100.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,12,7,2,29,3,2,1,2,0,2,3,66.7,1,1,0,1,0,3,3,0,0,0,0,0,0,"DF,MF",Match Report
254,Filip Stankovic,0,23,0,0,0,33,0,2024-12-14,22-293,rs SRB,Venezia,@,Juventus,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,0,0,0,0,0,558,369,5,5,100.0,12,12,100.0,6,13,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
255,Antonio Candela,1,6,0,0,0,11,2,2024-12-14,24-231,it ITA,Venezia,@,Juventus,it Serie A,D 2-2,N,17,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.4,0,6,8,75.0,0,0,0,0,0,76,39,5,5,100.0,1,3,33.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,4,4,0,11,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,1,0,DF,Match Report
256,Joel Pohjanpalo,2,8,1,0,0,16,0,2024-12-14,30-092,fi FIN,Venezia,@,Juventus,it Serie A,D 2-2,Y,73,0,0,0,0,0,0,0,2,0.0,,0,0.0,9.7,0,8,12,66.7,1,0,1,0,2,71,38,6,7,85.7,0,1,0.0,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,5,10,4,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
257,Marin Šverko,1,21,2,1,0,47,2,2024-12-22,26-322,hr CRO,Venezia,,Cagliari,it Serie A,W 2-1,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,11.0,0,21,33,63.6,0,0,0,0,0,362,248,9,12,75.0,11,15,73.3,1,4,25.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,47,6,24,18,5,1,47,2,1,1,1,0,0,0,,0,0,0,0,2,4,6,0,0,0,0,0,1,DF,Match Report
258,Domen Črnigoj,0,2,0,0,0,9,0,2024-12-22,29-034,si SVN,Venezia,,Cagliari,it Serie A,W 2-1,N,21,0,0,0,0,0,0,0,0,,,0,,,0,2,5,40.0,0,0,0,0,0,11,10,1,2,50.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,4,3,0,9,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,0,0,0,0,1,MF,Match Report
259,Joël Schingtienne,0,2,0,0,0,5,0,2024-12-22,22-132,be BEL,Venezia,,Cagliari,it Serie A,W 2-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,23,21,1,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,0,0,5,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,0,0,0,0,0,DF,Match Report
260,Gianluca Busio,1,14,4,0,0,37,1,2024-12-22,22-208,us USA,Venezia,,Cagliari,it Serie A,W 2-1,Y,89,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.9,0,14,19,73.7,1,0,1,0,3,248,64,6,8,75.0,7,8,87.5,1,1,100.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,37,3,8,17,14,4,37,1,0,0,1,0,1,3,33.3,2,3,0,3,0,1,2,0,0,0,0,2,1,MF,Match Report
261,Gaetano Oristanio,1,16,3,1,0,26,0,2024-12-22,22-085,it ITA,Venezia,,Cagliari,it Serie A,W 2-1,Y,83,0,1,1,0,0,0,0,1,0.0,,0,0.0,27.9,0,16,19,84.2,2,2,0,0,2,275,86,9,9,100.0,3,4,75.0,3,4,75.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,26,0,4,8,14,3,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,"FW,MF",Match Report
262,John Yeboah,0,3,0,0,0,4,0,2024-12-22,24-182,ec ECU,Venezia,,Cagliari,it Serie A,W 2-1,N,7,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,15,8,2,3,66.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
263,Francesco Zampano,2,19,2,0,0,34,0,2024-12-22,31-083,it ITA,Venezia,,Cagliari,it Serie A,W 2-1,Y,89,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,19.0,0,19,26,73.1,2,0,2,0,3,344,133,10,11,90.9,7,11,63.6,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,1,10,13,11,1,34,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,0,0,0,0,1,DF,Match Report
264,Christian Gytkjær,0,1,0,0,0,1,0,2024-12-22,34-230,dk DEN,Venezia,,Cagliari,it Serie A,W 2-1,N,7,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,19,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
265,Magnus Kofod Andersen,2,15,1,0,0,26,0,2024-12-22,25-226,dk DEN,Venezia,,Cagliari,it Serie A,W 2-1,Y,69,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,27.3,0,15,20,75.0,1,0,0,0,1,174,50,12,14,85.7,2,3,66.7,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,11,10,5,0,26,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,0,0,0,1,0,MF,Match Report
266,Jay Idzes,1,14,0,0,1,31,1,2024-12-22,24-203,id IDN,Venezia,,Cagliari,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.6,0,14,20,70.0,0,1,0,0,0,181,89,7,7,100.0,5,7,71.4,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,21,8,2,1,31,1,1,1,0,0,0,0,,0,0,0,0,1,2,8,0,1,0,0,2,1,DF,Match Report
267,Giorgio Altare,0,20,0,0,0,49,2,2024-12-22,26-135,it ITA,Venezia,,Cagliari,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,34,58.8,0,0,0,0,0,325,170,9,11,81.8,11,13,84.6,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,24,18,7,1,49,2,2,0,1,1,2,2,100.0,0,4,1,3,1,3,6,0,0,0,0,0,1,DF,Match Report
268,Hans Nicolussi Caviglia,2,28,3,0,0,46,1,2024-12-22,24-187,it ITA,Venezia,,Cagliari,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,24.8,0,28,38,73.7,0,3,0,0,4,392,220,17,18,94.4,6,9,66.7,2,7,28.6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,46,3,14,26,7,1,46,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0,0,0,0,0,0,MF,Match Report
269,Mikael Ellertsson,0,10,1,1,0,31,3,2024-12-22,22-286,is ISL,Venezia,,Cagliari,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,18,55.6,0,1,0,0,1,126,73,8,11,72.7,2,5,40.0,0,2,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,31,2,19,9,6,1,31,3,2,3,0,0,3,4,75.0,1,2,0,2,1,4,6,0,0,0,0,0,1,"DF,MF",Match Report
270,Filip Stankovic,0,16,0,0,0,36,0,2024-12-22,22-301,rs SRB,Venezia,,Cagliari,it Serie A,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,31,51.6,0,0,0,0,0,391,290,5,5,100.0,7,8,87.5,4,18,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,35,1,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
271,Joel Pohjanpalo,2,12,1,0,0,35,1,2024-12-22,30-100,fi FIN,Venezia,,Cagliari,it Serie A,W 2-1,Y,83,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,23.3,0,12,26,46.2,0,2,1,0,2,129,60,8,14,57.1,2,6,33.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,6,17,12,2,35,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,0,0,0,1,0,FW,Match Report
272,Bjarki Bjarkason,0,1,0,0,0,2,1,2024-12-22,24-225,is ISL,Venezia,,Cagliari,it Serie A,W 2-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,1,23,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,2,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,"DF,MF",Match Report
273,Marin Šverko,0,37,1,0,0,59,4,2024-12-29,26-329,hr CRO,Venezia,@,Napoli,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,37,46,80.4,0,2,1,0,2,551,254,24,25,96.0,11,15,73.3,2,6,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,15,30,26,6,0,59,4,1,4,0,0,2,3,66.7,1,0,0,0,2,6,6,0,0,0,0,1,2,DF,Match Report
274,Gianluca Busio,0,26,1,0,0,47,3,2024-12-29,22-215,us USA,Venezia,@,Napoli,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,34,76.5,0,0,0,0,1,343,33,20,21,95.2,3,6,50.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,4,12,27,9,0,47,3,1,2,1,0,2,3,66.7,1,1,0,1,4,7,4,0,0,0,0,1,2,MF,Match Report
275,Gaetano Oristanio,0,7,1,0,0,23,1,2024-12-29,22-092,it ITA,Venezia,@,Napoli,it Serie A,L 0-1,Y,87,0,0,0,0,0,0,0,0,,,0,,,0,7,12,58.3,0,1,0,0,2,74,32,5,7,71.4,1,1,100.0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,1,11,11,4,23,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,3,1,"FW,MF",Match Report
276,Saad El Haddad,0,2,0,0,0,2,0,2024-12-29,19-158,ma MAR,Venezia,@,Napoli,it Serie A,L 0-1,N,3,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,12,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
277,John Yeboah,2,5,1,0,0,30,0,2024-12-29,24-189,ec ECU,Venezia,@,Napoli,it Serie A,L 0-1,Y,69,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,21.3,0,5,19,26.3,0,0,0,0,0,77,31,3,9,33.3,0,2,0.0,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,6,21,4,30,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
278,Francesco Zampano,0,14,1,0,0,39,4,2024-12-29,31-090,it ITA,Venezia,@,Napoli,it Serie A,L 0-1,Y,87,0,0,0,0,0,0,0,0,,,0,,,0,14,25,56.0,1,1,1,0,1,182,59,10,14,71.4,4,7,57.1,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,12,17,10,1,39,4,2,4,0,0,3,4,75.0,1,1,0,1,0,4,3,0,0,0,0,1,0,DF,Match Report
279,Magnus Kofod Andersen,0,10,0,0,0,18,4,2024-12-29,25-233,dk DEN,Venezia,@,Napoli,it Serie A,L 0-1,N,21,0,0,0,0,0,0,0,0,,,0,,,0,10,13,76.9,0,2,0,0,2,168,36,7,9,77.8,2,3,66.7,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,3,14,2,0,18,4,2,1,3,0,2,2,100.0,0,1,1,0,0,4,0,0,0,0,0,0,0,MF,Match Report
280,Jay Idzes,0,18,0,0,1,37,3,2024-12-29,24-210,id IDN,Venezia,@,Napoli,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,23,78.3,0,1,0,0,1,254,71,10,10,100.0,8,9,88.9,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11,21,14,2,1,37,3,2,2,1,0,1,1,100.0,0,1,0,1,2,5,6,0,1,0,0,4,0,DF,Match Report
281,Giorgio Altare,0,28,0,0,1,53,1,2024-12-29,26-142,it ITA,Venezia,@,Napoli,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,35,80.0,0,2,1,0,4,419,160,15,20,75.0,12,14,85.7,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,13,22,22,9,0,53,1,1,0,1,0,1,1,100.0,0,3,3,0,3,4,9,0,1,0,0,1,0,DF,Match Report
282,Franco Carboni,0,8,1,0,0,16,1,2024-12-29,21-269,it ITA,Venezia,@,Napoli,it Serie A,L 0-1,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,8,8,100.0,1,0,0,0,0,125,24,6,6,100.0,1,1,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,5,12,2,2,0,16,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,5,0,0,0,0,0,0,DF,Match Report
283,Hans Nicolussi Caviglia,2,43,0,0,0,61,1,2024-12-29,24-194,it ITA,Venezia,@,Napoli,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,29.5,1,43,49,87.8,0,8,0,0,5,696,197,26,28,92.9,11,12,91.7,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,13,39,11,0,61,1,0,0,0,1,0,3,0.0,3,1,0,1,1,2,4,0,0,0,0,0,1,MF,Match Report
284,Mikael Ellertsson,0,3,0,0,0,9,1,2024-12-29,22-293,is ISL,Venezia,@,Napoli,it Serie A,L 0-1,Y,69,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,1,36,18,2,2,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,2,2,0,9,1,0,0,0,1,0,0,,0,2,0,2,0,1,2,0,0,0,0,0,1,"DF,MF",Match Report
285,Filip Stankovic,0,16,0,0,1,35,0,2024-12-29,22-308,rs SRB,Venezia,@,Napoli,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,29,55.2,0,1,0,0,0,530,426,3,3,100.0,4,6,66.7,9,20,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,33,2,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,0,0,0,GK,Match Report
286,Antonio Candela,0,5,0,0,0,13,0,2024-12-29,24-246,it ITA,Venezia,@,Napoli,it Serie A,L 0-1,N,31,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,0,0,0,0,1,49,17,4,6,66.7,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,5,6,3,1,13,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,1,0,0,0,0,0,DF,Match Report
287,Joel Pohjanpalo,0,4,0,0,0,10,0,2024-12-29,30-107,fi FIN,Venezia,@,Napoli,it Serie A,L 0-1,N,21,0,0,0,0,0,0,0,0,,,0,,,0,4,8,50.0,0,1,0,0,0,44,4,2,3,66.7,1,4,25.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2,5,3,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,FW,Match Report
288,Bjarki Bjarkason,0,2,0,0,0,3,0,2024-12-29,24-232,is ISL,Venezia,@,Napoli,it Serie A,L 0-1,N,3,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,30,0,1,2,50.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
289,Marin Šverko,0,56,1,0,1,75,2,2025-01-04,26-335,hr CRO,Venezia,,Empoli,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,66,84.8,0,6,1,0,5,937,424,23,26,88.5,26,29,89.7,4,6,66.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,75,13,33,34,9,0,75,2,0,0,2,0,1,2,50.0,1,2,1,1,0,2,3,1,1,0,0,1,2,DF,Match Report
290,Gianluca Busio,1,35,1,0,0,54,2,2025-01-04,22-221,us USA,Venezia,,Empoli,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.3,0,35,42,83.3,1,2,0,0,4,444,121,26,29,89.7,7,9,77.8,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,3,11,31,12,0,54,2,1,1,0,1,0,1,0.0,1,2,1,1,1,3,2,0,0,0,0,1,2,MF,Match Report
291,Gaetano Oristanio,0,10,1,0,0,31,0,2025-01-04,22-098,it ITA,Venezia,,Empoli,it Serie A,D 1-1,Y,69,0,0,0,0,0,0,0,0,,,0,,,0,10,18,55.6,0,1,0,0,2,104,27,8,10,80.0,1,3,33.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,15,16,2,31,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,4,"FW,MF",Match Report
292,John Yeboah,0,14,3,0,0,17,0,2025-01-04,24-195,ec ECU,Venezia,,Empoli,it Serie A,D 1-1,N,21,0,0,0,0,0,0,0,0,,,0,,,0,14,14,100.0,2,0,1,0,2,174,26,9,9,100.0,5,5,100.0,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,13,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,"FW,MF",Match Report
293,Francesco Zampano,0,17,2,0,0,38,2,2025-01-04,31-096,it ITA,Venezia,,Empoli,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,25,68.0,2,1,2,1,1,271,82,8,9,88.9,7,11,63.6,1,3,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,3,15,11,13,1,38,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,1,0,0,0,0,2,2,DF,Match Report
294,Magnus Kofod Andersen,0,14,1,0,0,20,0,2025-01-04,25-239,dk DEN,Venezia,,Empoli,it Serie A,D 1-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,14,17,82.4,0,1,1,0,3,187,36,8,8,100.0,5,6,83.3,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,4,14,2,0,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,MF,Match Report
295,Jay Idzes,0,50,0,0,0,75,0,2025-01-04,24-216,id IDN,Venezia,,Empoli,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,50,59,84.7,0,0,0,0,4,877,162,14,17,82.4,32,34,94.1,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,12,44,30,1,0,75,0,0,0,0,0,0,0,,0,1,1,0,1,1,9,0,0,0,0,2,0,DF,Match Report
296,Giorgio Altare,0,38,1,0,0,79,3,2025-01-04,26-148,it ITA,Venezia,,Empoli,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,59,64.4,0,3,0,0,3,588,268,19,24,79.2,16,25,64.0,1,8,12.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,79,11,41,30,8,0,79,3,3,3,0,0,3,3,100.0,0,5,3,2,3,6,9,0,0,0,0,0,0,DF,Match Report
297,Franco Carboni,1,13,0,0,0,31,3,2025-01-04,21-275,it ITA,Venezia,,Empoli,it Serie A,D 1-1,Y,64,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.0,0,13,22,59.1,0,1,0,0,1,195,104,8,10,80.0,5,9,55.6,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,16,10,5,0,31,3,1,3,0,0,3,3,100.0,0,0,0,0,0,3,3,0,0,0,0,1,0,DF,Match Report
298,Hans Nicolussi Caviglia,2,44,0,0,0,73,1,2025-01-04,24-200,it ITA,Venezia,,Empoli,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,26.8,0,44,59,74.6,0,3,0,0,3,684,269,23,24,95.8,17,23,73.9,4,9,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,6,21,41,11,0,73,1,1,0,1,0,1,4,25.0,3,3,2,1,2,3,5,0,0,0,0,0,1,MF,Match Report
299,Mikael Ellertsson,0,15,1,0,0,30,1,2025-01-04,22-299,is ISL,Venezia,,Empoli,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,23,65.2,1,0,0,0,0,186,45,9,12,75.0,6,9,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,8,16,6,2,30,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,2,1,"DF,MF",Match Report
300,Filip Stankovic,0,26,1,0,0,48,0,2025-01-04,22-314,rs SRB,Venezia,,Empoli,it Serie A,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,43,60.5,0,0,0,0,0,812,647,4,4,100.0,10,11,90.9,12,28,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,43,48,0,0,0,48,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,GK,Match Report
301,Joel Pohjanpalo,4,7,1,0,0,28,0,2025-01-04,30-113,fi FIN,Venezia,,Empoli,it Serie A,D 1-1,Y,90,1,0,1,1,0,0,0,4,0.25,0.5,2,50.0,15.2,0,7,16,43.8,0,1,0,0,1,67,17,6,11,54.5,1,3,33.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,2,13,13,5,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,3,1,FW,Match Report
302,Marin Šverko,0,47,0,0,0,66,0,2025-01-12,26-343,hr CRO,Venezia,,Inter,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,47,57,82.5,0,2,0,0,0,799,233,20,24,83.3,26,28,92.9,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4,38,26,2,0,66,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,1,0,0,0,1,0,DF,Match Report
303,Cheick Oumar Conde,0,0,0,0,0,2,1,2025-01-12,24-170,gn GUI,Venezia,,Inter,it Serie A,L 0-1,N,3,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,2,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
304,Richie Sagrado,0,8,0,0,0,16,0,2025-01-12,20-348,be BEL,Venezia,,Inter,it Serie A,L 0-1,Y,25,0,0,0,0,0,0,0,0,,,0,,,0,8,12,66.7,0,1,0,0,1,125,53,4,5,80.0,4,6,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,7,7,2,0,16,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,0,0,0,0,1,DF,Match Report
305,Gianluca Busio,1,20,2,0,0,43,4,2025-01-12,22-229,us USA,Venezia,,Inter,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.1,0,20,25,80.0,1,0,0,0,0,318,23,15,15,100.0,2,3,66.7,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,3,13,22,10,3,43,4,2,3,1,0,1,2,50.0,1,0,0,0,0,4,3,0,0,0,0,0,0,MF,Match Report
306,Gaetano Oristanio,1,6,1,0,1,17,0,2025-01-12,22-106,it ITA,Venezia,,Inter,it Serie A,L 0-1,Y,69,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.0,0,6,7,85.7,0,0,0,0,0,90,1,4,4,100.0,2,3,66.7,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,1,5,12,2,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,2,4,"FW,MF",Match Report
307,John Yeboah,1,8,2,0,0,11,0,2025-01-12,24-203,ec ECU,Venezia,,Inter,it Serie A,L 0-1,N,21,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.7,0,8,9,88.9,0,1,1,0,2,91,35,7,7,100.0,1,1,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,3,7,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
