Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
51,Anton Stach,0,59,2,0,0,76,2,2024-09-21,25-311,de GER,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,59,70,84.3,0,3,0,0,5,1087,382,19,24,79.2,38,40,95.0,2,5,40.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,76,2,19,52,6,0,76,2,2,0,1,1,2,2,100.0,0,0,0,0,1,3,0,0,0,0,0,1,2,"MF,DF",Match Report
52,Oliver Baumann,0,18,0,0,0,28,0,2024-09-21,34-111,de GER,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,26,69.2,0,1,0,0,0,539,455,3,3,100.0,10,10,100.0,5,13,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,28,1,0,0,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,GK,Match Report
53,Jacob Bruun Larsen,0,4,1,0,0,7,0,2024-09-21,26-002,dk DEN,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,N,7,0,0,0,0,0,0,0,0,,,0,,,0,4,7,57.1,1,0,0,0,0,68,28,2,3,66.7,1,3,33.3,1,1,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,6,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
54,Adam Hložek,0,1,0,0,0,1,0,2024-09-21,22-058,cz CZE,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,1,0,0,1,28,11,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
55,Andrej Kramarić,0,23,1,0,0,30,0,2024-09-21,33-094,hr CRO,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,29,79.3,1,2,1,0,4,382,70,11,13,84.6,10,11,90.9,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5,14,12,1,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,"MF,FW",Match Report
56,Alexander Prass,0,43,1,0,0,65,0,2024-09-21,23-118,at AUT,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,43,56,76.8,0,4,2,0,8,816,253,16,22,72.7,22,25,88.0,5,8,62.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,5,14,38,14,0,65,0,0,0,0,0,0,4,0.0,4,1,1,0,0,0,3,1,0,0,0,1,2,DF,Match Report
57,Kevin Akpoguma,0,62,2,0,0,82,0,2024-09-21,29-155,ng NGA,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,62,67,92.5,0,5,0,0,5,1282,549,18,20,90.0,34,36,94.4,9,10,90.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,82,9,32,48,2,1,82,0,0,0,0,0,0,1,0.0,1,2,2,0,1,1,5,0,0,0,0,1,1,DF,Match Report
58,Haris Tabakovic,1,3,0,0,0,7,0,2024-09-21,30-093,ba BIH,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,N,33,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,8.9,0,3,6,50.0,0,0,0,0,0,43,9,2,3,66.7,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,5,3,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
59,Pavel Kadeřábek,1,30,0,0,1,56,1,2024-09-21,32-149,cz CZE,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.6,0,30,51,58.8,0,5,0,0,5,558,217,10,15,66.7,18,24,75.0,2,9,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,11,32,13,2,56,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,1,0,0,2,0,DF,Match Report
60,Valentin Gendrey,0,11,2,0,0,27,1,2024-09-21,24-092,fr FRA,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,11,19,57.9,2,1,0,0,2,207,111,6,6,100.0,3,6,50.0,2,5,40.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,1,4,4,19,3,27,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,2,DF,Match Report
61,Robin Hranáč,0,17,0,0,0,32,0,2024-09-21,24-236,cz CZE,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,17,26,65.4,0,0,0,0,1,342,80,3,6,50.0,13,15,86.7,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,14,18,0,0,32,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,0,0,0,3,0,DF,Match Report
62,Marius Bülter,1,13,4,1,0,29,1,2024-09-21,31-176,de GER,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,15.1,0,13,22,59.1,1,1,1,1,1,245,71,5,7,71.4,6,9,66.7,2,5,40.0,4,2,0,2,0,0,0,1,0,0,1,0,0,0,29,1,3,13,15,3,29,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,0,0,0,0,1,"FW,DF",Match Report
63,Umut Tohumcu,0,19,0,0,1,28,3,2024-09-21,20-041,de GER,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,19,22,86.4,0,1,0,0,3,317,52,7,9,77.8,10,11,90.9,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,21,2,0,28,3,2,0,2,1,1,1,100.0,0,1,0,1,0,3,0,0,1,0,0,2,1,"MF,FW",Match Report
64,Mergim Berisha,2,2,0,0,0,9,0,2024-09-21,26-133,de GER,Hoffenheim,@,Union Berlin,de Bundesliga,L 1-2,Y,57,0,0,0,0,0,0,0,2,0.0,,0,0.0,23.7,1,2,3,66.7,0,0,0,0,1,27,9,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,8,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,2,"FW,MF",Match Report
65,Tom Bischof,1,49,8,0,0,72,3,2024-09-25,19-089,de GER,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.5,0,49,62,79.0,3,6,2,0,2,873,256,22,25,88.0,20,22,90.9,7,10,70.0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,72,2,19,26,27,2,72,3,3,3,0,0,1,5,20.0,4,1,1,0,2,5,1,0,0,0,0,2,2,MF,Match Report
66,Tim Drexler,0,7,0,0,0,10,1,2024-09-25,19-203,de GER,Hoffenheim,@,Midtjylland,Europa League,D 1-1,N,18,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,0,124,4,4,4,100.0,2,3,66.7,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,5,0,0,10,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,0,0,0,0,0,DF,Match Report
67,Oliver Baumann,0,27,0,0,0,41,0,2024-09-25,34-115,de GER,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,35,77.1,0,0,0,0,0,577,390,6,6,100.0,14,14,100.0,6,14,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,41,0,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
68,Jacob Bruun Larsen,0,14,1,0,0,31,0,2024-09-25,26-006,dk DEN,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,14,21,66.7,0,1,0,0,1,170,17,10,13,76.9,3,5,60.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,7,13,11,2,31,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,2,0,0,0,0,0,0,"FW,MF",Match Report
69,Adam Hložek,5,15,0,0,0,38,1,2024-09-25,22-062,cz CZE,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,90,0,0,0,0,0,0,0,5,0.0,,0,0.0,15.8,0,15,19,78.9,0,2,0,0,3,173,26,11,11,100.0,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,19,18,10,38,1,1,0,1,0,1,2,50.0,1,5,0,5,0,1,0,0,0,0,0,0,2,"FW,MF",Match Report
70,Stanley N'Soki,0,27,0,0,0,45,2,2024-09-25,25-169,fr FRA,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,27,39,69.2,0,6,1,1,4,514,181,7,9,77.8,17,19,89.5,2,7,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,16,30,1,0,45,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,1,0,0,0,0,0,0,DF,Match Report
71,Alexander Prass,0,11,0,0,0,19,0,2024-09-25,23-122,at AUT,Hoffenheim,@,Midtjylland,Europa League,D 1-1,N,31,0,0,0,0,0,0,0,0,,,0,,,0,11,14,78.6,0,0,0,0,0,152,27,6,9,66.7,5,5,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,4,7,0,19,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,0,0,0,1,0,DF,Match Report
72,Kevin Akpoguma,0,48,1,0,0,66,6,2024-09-25,29-159,ng NGA,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,52,92.3,0,7,0,0,5,956,371,14,14,100.0,29,31,93.5,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,10,40,23,3,0,66,6,4,4,1,1,4,6,66.7,2,3,2,1,0,6,4,0,0,0,0,0,0,DF,Match Report
73,Max Moerstedt,1,4,0,0,0,7,1,2024-09-25,,de GER,Hoffenheim,@,Midtjylland,Europa League,D 1-1,N,18,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,8.5,0,4,4,100.0,0,0,0,0,1,51,27,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,2,7,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,2,FW,Match Report
74,Haris Tabakovic,2,11,2,0,0,28,2,2024-09-25,30-097,ba BIH,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,59,0,0,0,0,0,0,0,2,0.0,,0,0.0,9.8,0,11,14,78.6,1,0,0,0,0,118,30,3,5,60.0,3,3,100.0,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,28,5,6,15,7,4,28,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,5,0,0,0,0,0,0,"FW,MF",Match Report
75,Pavel Kadeřábek,0,13,3,1,0,19,1,2024-09-25,32-153,cz CZE,Hoffenheim,@,Midtjylland,Europa League,D 1-1,N,24,0,1,1,0,0,0,0,0,,,0,,,0,13,17,76.5,2,0,1,1,0,222,67,5,5,100.0,8,11,72.7,0,1,0.0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,19,0,5,8,6,1,19,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,0,0,0,0,1,DF,Match Report
76,Valentin Gendrey,0,27,1,0,0,49,5,2024-09-25,24-096,fr FRA,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,27,36,75.0,1,1,0,0,3,333,164,15,19,78.9,9,12,75.0,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,3,17,18,14,1,49,5,3,4,1,0,3,4,75.0,1,1,1,0,2,7,3,0,0,0,0,1,1,DF,Match Report
77,Marius Bülter,1,17,4,0,0,37,3,2024-09-25,31-180,de GER,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,72,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.3,0,17,26,65.4,2,0,2,1,1,309,135,8,10,80.0,6,9,66.7,3,5,60.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,37,5,11,15,11,4,37,3,0,1,2,0,3,4,75.0,1,1,0,1,0,3,6,0,0,0,0,0,2,"FW,DF",Match Report
78,Umut Tohumcu,2,42,3,1,0,54,0,2024-09-25,20-045,de GER,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,28.6,0,42,47,89.4,1,2,1,0,3,604,157,26,28,92.9,15,16,93.8,0,2,0.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,54,2,15,33,7,0,54,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,0,2,MF,Match Report
79,Mergim Berisha,2,5,1,0,0,10,0,2024-09-25,26-137,de GER,Hoffenheim,@,Midtjylland,Europa League,D 1-1,N,31,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,15.7,0,5,5,100.0,0,1,0,0,1,89,29,3,3,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,6,3,2,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,FW,Match Report
80,Florian Grillitsch,0,60,1,0,0,79,4,2024-09-25,29-049,at AUT,Hoffenheim,@,Midtjylland,Europa League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,60,66,90.9,0,3,1,1,2,1222,500,17,17,100.0,37,38,97.4,6,9,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,79,9,43,34,3,0,79,4,2,0,4,0,3,3,100.0,0,1,0,1,1,5,4,0,0,0,0,1,2,"MF,DF",Match Report
81,Tom Bischof,1,26,1,0,0,45,5,2024-09-29,19-093,de GER,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.8,0,26,33,78.8,1,3,1,0,3,491,253,9,11,81.8,10,10,100.0,4,6,66.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45,6,19,18,9,1,45,5,2,2,3,0,2,3,66.7,1,2,1,1,1,6,4,0,0,0,0,1,0,"MF,FW",Match Report
82,Tim Drexler,0,19,0,0,1,30,3,2024-09-29,19-207,de GER,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,N,64,0,0,0,0,0,0,0,0,,,0,,,0,19,24,79.2,0,1,0,0,1,334,76,7,9,77.8,11,11,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,15,15,1,0,30,3,0,3,0,0,0,1,0.0,1,1,0,1,0,3,1,0,1,0,0,3,0,DF,Match Report
83,Anton Stach,0,21,1,0,1,32,0,2024-09-29,25-319,de GER,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,N,45,0,0,0,0,0,0,0,0,,,0,,,0,21,28,75.0,1,3,0,0,0,522,293,6,8,75.0,7,10,70.0,7,9,77.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,5,18,13,1,0,32,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0,1,0,0,3,2,"MF,DF",Match Report
84,Oliver Baumann,0,25,1,0,0,42,0,2024-09-29,34-119,de GER,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,35,71.4,0,2,0,0,0,621,468,7,7,100.0,11,11,100.0,6,16,37.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,35,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
85,Jacob Bruun Larsen,1,2,0,0,0,5,0,2024-09-29,26-010,dk DEN,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,N,15,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.1,0,2,2,100.0,0,0,0,0,1,28,9,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,2,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
86,Adam Hložek,2,11,1,0,0,32,4,2024-09-29,22-066,cz CZE,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,17.3,1,11,15,73.3,0,0,0,0,0,149,16,7,7,100.0,4,5,80.0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,32,5,7,12,13,3,32,4,2,3,0,1,2,3,66.7,1,1,0,1,0,4,4,0,0,0,0,0,5,"FW,MF",Match Report
87,Stanley N'Soki,0,5,0,0,0,7,1,2024-09-29,25-173,fr FRA,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,17,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,0,0,0,0,85,14,3,3,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,2,0,0,7,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,1,0,1,0,DF,Match Report
88,Alexander Prass,2,16,2,1,0,31,1,2024-09-29,23-126,at AUT,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,45,0,0,0,0,0,0,0,2,0.0,,0,0.0,25.1,1,16,25,64.0,0,0,0,0,1,301,72,5,7,71.4,10,12,83.3,1,5,20.0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,31,3,12,14,6,1,31,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,0,0,0,0,1,DF,Match Report
89,Kevin Akpoguma,0,43,1,1,0,72,2,2024-09-29,29-163,ng NGA,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,55,78.2,0,5,0,0,4,857,270,11,11,100.0,26,30,86.7,4,8,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,72,14,36,33,4,0,72,2,0,2,0,0,0,0,,0,4,3,1,0,2,5,0,0,0,0,2,1,DF,Match Report
90,Max Moerstedt,0,4,2,0,0,7,0,2024-09-29,,de GER,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,N,22,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,0,0,1,45,7,3,4,75.0,1,1,100.0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,6,2,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,FW,Match Report
91,Pavel Kadeřábek,1,20,1,0,0,36,1,2024-09-29,32-157,cz CZE,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,75,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.8,0,20,27,74.1,0,2,0,0,2,392,176,7,9,77.8,10,14,71.4,3,3,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,36,2,11,14,11,1,36,1,1,1,0,0,1,3,33.3,2,3,2,1,0,1,3,0,0,0,0,0,0,DF,Match Report
92,Valentin Gendrey,0,13,1,0,0,27,0,2024-09-29,24-100,fr FRA,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,N,45,0,0,0,0,0,0,0,0,,,0,,,0,13,23,56.5,1,3,1,0,2,176,87,6,7,85.7,6,10,60.0,0,5,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,5,8,7,12,0,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,DF,Match Report
93,Marius Bülter,2,10,3,2,0,23,0,2024-09-29,31-184,de GER,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,68,2,0,2,2,0,0,0,2,1.0,1.0,2,100.0,12.6,0,10,13,76.9,1,3,1,1,1,134,48,6,7,85.7,3,4,75.0,0,0,,3,2,0,1,0,0,0,2,1,0,1,0,0,0,23,0,2,10,11,3,23,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,0,0,0,1,2,"FW,DF",Match Report
94,Umut Tohumcu,0,34,1,1,1,44,2,2024-09-29,20-049,de GER,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,34,37,91.9,1,3,0,0,3,496,127,16,17,94.1,16,17,94.1,1,2,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,44,2,21,19,4,0,44,2,1,2,0,0,1,1,100.0,0,1,0,1,1,3,1,0,1,0,0,0,2,"MF,FW",Match Report
95,Mergim Berisha,1,4,1,1,0,7,0,2024-09-29,26-141,de GER,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,26,0,1,1,0,0,0,0,1,0.0,,0,0.0,9.7,0,4,5,80.0,1,1,1,0,2,69,16,0,0,,3,3,100.0,0,1,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,5,2,1,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,"FW,MF",Match Report
96,Florian Grillitsch,0,28,2,0,0,36,0,2024-09-29,29-053,at AUT,Hoffenheim,,Werder Bremen,de Bundesliga,L 3-4,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,28,32,87.5,1,1,0,0,0,539,195,13,13,100.0,10,10,100.0,4,7,57.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,36,7,25,11,0,0,36,0,0,0,0,0,0,0,,0,2,2,0,0,0,2,0,0,0,0,0,1,MF,Match Report
97,Tom Bischof,4,44,6,0,0,68,1,2024-10-03,19-097,de GER,Hoffenheim,,Dynamo Kyiv,Europa League,W 2-0,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,26.2,1,44,52,84.6,3,5,1,0,4,747,288,17,21,81.0,21,23,91.3,3,3,100.0,6,3,2,0,1,0,0,0,0,0,0,0,0,0,68,4,20,32,17,3,68,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,5,0,0,0,0,2,0,MF,Match Report
98,Tim Drexler,0,6,0,0,0,9,1,2024-10-03,19-211,de GER,Hoffenheim,,Dynamo Kyiv,Europa League,W 2-0,N,17,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,0,0,0,0,140,26,1,1,100.0,4,5,80.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,3,0,0,9,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,DF,Match Report
99,Anton Stach,1,55,0,0,0,68,1,2024-10-03,25-323,de GER,Hoffenheim,,Dynamo Kyiv,Europa League,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,55,60,91.7,0,1,0,0,1,968,363,21,21,100.0,30,32,93.8,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,34,29,5,1,68,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,5,0,0,0,0,0,0,"DF,MF",Match Report
100,Oliver Baumann,0,23,0,0,0,32,0,2024-10-03,34-123,de GER,Hoffenheim,,Dynamo Kyiv,Europa League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,31,74.2,0,0,0,0,0,615,371,1,1,100.0,16,16,100.0,6,14,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,31,1,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
101,Jacob Bruun Larsen,0,1,1,0,0,5,0,2024-10-03,26-014,dk DEN,Hoffenheim,,Dynamo Kyiv,Europa League,W 2-0,N,4,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,5,0,1,1,100.0,0,1,0.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
102,Adam Hložek,4,18,4,1,0,36,0,2024-10-03,22-070,cz CZE,Hoffenheim,,Dynamo Kyiv,Europa League,W 2-0,Y,90,2,0,2,2,0,0,0,4,0.5,1.0,2,50.0,17.7,0,18,26,69.2,2,0,1,0,2,221,52,14,16,87.5,4,8,50.0,0,0,,4,4,0,0,0,0,0,1,1,0,0,0,0,0,36,0,3,12,23,2,36,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
103,Andrej Kramarić,2,32,4,1,0,39,0,2024-10-03,33-106,hr CRO,Hoffenheim,,Dynamo Kyiv,Europa League,W 2-0,Y,73,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,18.7,0,32,36,88.9,2,3,0,0,4,481,103,16,18,88.9,12,13,92.3,2,2,100.0,4,3,0,0,0,1,0,1,1,0,0,0,0,0,39,0,3,21,15,2,39,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,2,1,"FW,MF",Match Report
104,Stanley N'Soki,0,49,0,0,0,63,0,2024-10-03,25-177,fr FRA,Hoffenheim,,Dynamo Kyiv,Europa League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,49,55,89.1,0,3,1,0,3,812,352,24,24,100.0,22,25,88.0,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4,24,38,2,1,63,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0,0,0,0,0,0,DF,Match Report
