Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
252,Tanguy Ndombele,1,27,1,0,0,36,2,2025-01-11,28-014,fr FRA,Nice,@,Reims,fr Ligue 1,W 4-2,Y,77,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.9,0,27,30,90.0,0,4,0,0,4,293,60,19,20,95.0,5,6,83.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,30,5,1,36,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,0,0,0,0,2,MF,Match Report
253,Youssouf Ndayishimiye,0,52,1,0,0,62,2,2025-01-11,26-076,bi BDI,Nice,@,Reims,fr Ligue 1,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,52,57,91.2,0,3,0,0,2,889,316,23,23,100.0,26,28,92.9,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,3,25,38,0,0,62,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,3,0,0,0,0,0,0,DF,Match Report
254,Youssoufa Moukoko,0,1,1,0,0,3,1,2025-01-11,20-052,de GER,Nice,@,Reims,fr Ligue 1,W 4-2,N,3,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,1,30,30,0,0,,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
255,Gaëtan Laborde,3,13,3,1,0,34,3,2025-01-11,30-253,fr FRA,Nice,@,Reims,fr Ligue 1,W 4-2,Y,87,2,0,2,1,1,1,0,3,0.33,1.0,1,33.3,15.4,0,13,19,68.4,0,1,0,0,2,171,50,8,11,72.7,3,4,75.0,1,1,100.0,3,1,0,1,0,1,0,1,0,0,0,0,1,0,34,2,7,18,10,5,33,3,2,3,0,0,2,2,100.0,0,0,0,0,0,3,1,0,0,0,0,0,2,FW,Match Report
256,Ali Abdi,2,4,2,0,0,12,1,2025-01-11,31-022,tn TUN,Nice,@,Reims,fr Ligue 1,W 4-2,N,18,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,15.3,0,4,5,80.0,1,0,1,0,1,61,11,2,2,100.0,2,2,100.0,0,0,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,12,2,4,1,7,2,12,1,0,0,0,1,0,0,,0,0,0,0,0,1,4,0,0,0,0,1,0,"DF,MF",Match Report
257,Evann Guessand,1,13,2,0,1,25,2,2025-01-11,23-194,ci CIV,Nice,@,Reims,fr Ligue 1,W 4-2,Y,72,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,11.6,0,13,17,76.5,2,1,3,1,2,146,67,9,11,81.8,3,5,60.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,9,12,3,25,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,1,0,0,2,2,"FW,MF",Match Report
258,Marcin Bułka,0,29,0,0,0,42,0,2025-01-11,25-099,pl POL,Nice,@,Reims,fr Ligue 1,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,40,72.5,0,0,0,0,0,608,443,13,13,100.0,8,8,100.0,7,18,38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,36,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
259,Mohamed Ali Cho,0,4,2,1,0,10,0,2025-01-11,20-358,fr FRA,Nice,@,Reims,fr Ligue 1,W 4-2,N,18,0,1,1,0,0,0,0,0,,,0,,,0,4,5,80.0,2,1,1,0,2,71,35,1,1,100.0,1,1,100.0,1,2,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,10,1,2,7,1,0,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,0,"FW,MF",Match Report
260,Tom Louchet,0,5,0,0,0,9,1,2025-01-11,21-252,fr FRA,Nice,@,Reims,fr Ligue 1,W 4-2,N,13,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,0,0,0,0,50,14,5,5,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,4,1,0,9,1,0,1,0,0,0,0,,0,0,0,0,3,4,0,0,0,0,0,0,0,"DF,MF",Match Report
261,Hicham Boudaoui,1,59,2,1,0,79,2,2025-01-11,25-110,dz ALG,Nice,@,Reims,fr Ligue 1,W 4-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.4,0,59,66,89.4,0,3,0,0,4,813,232,35,35,100.0,22,25,88.0,1,3,33.3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,79,4,13,54,13,1,79,2,2,0,2,0,1,1,100.0,0,3,0,3,2,4,3,0,0,0,0,1,2,MF,Match Report
262,Dante,0,60,0,0,0,78,2,2025-01-11,41-085,br BRA,Nice,@,Reims,fr Ligue 1,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,60,66,90.9,0,5,0,0,6,930,408,35,36,97.2,19,21,90.5,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14,39,37,2,1,78,2,2,1,1,0,1,1,100.0,0,1,1,0,3,5,4,1,0,0,0,1,0,DF,Match Report
263,Badredine Bouanani,0,3,0,0,0,5,0,2025-01-17,20-040,dz ALG,Nice,@,Lille,fr Ligue 1,L 1-2,N,14,0,0,0,0,0,0,0,0,,,0,,,0,3,3,100.0,0,0,0,0,1,61,10,1,1,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
264,Sofiane Diop,2,20,1,0,0,42,0,2025-01-17,24-222,fr FRA,Nice,@,Lille,fr Ligue 1,L 1-2,Y,76,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,8.0,0,20,30,66.7,0,3,0,0,2,322,75,12,18,66.7,7,10,70.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,5,21,16,4,42,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0,0,0,0,0,1,"MF,FW",Match Report
265,Pablo Rosario,1,1,0,0,0,4,0,2025-01-17,28-010,do DOM,Nice,@,Lille,fr Ligue 1,L 1-2,Y,13,0,0,0,0,0,0,0,1,0.0,,0,0.0,4.8,0,1,1,100.0,0,0,0,0,0,20,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,1,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,"MF,DF",Match Report
266,Melvin Bard,1,10,0,0,0,16,0,2025-01-17,24-072,fr FRA,Nice,@,Lille,fr Ligue 1,L 1-2,N,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.7,0,10,12,83.3,0,0,0,0,1,183,55,5,6,83.3,4,4,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,5,5,1,16,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,1,1,"DF,MF",Match Report
267,Jonathan Clauss,0,42,3,0,1,70,2,2025-01-17,32-114,fr FRA,Nice,@,Lille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,58,72.4,3,2,2,1,5,702,297,21,26,80.8,14,18,77.8,6,10,60.0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,70,4,24,22,24,1,70,2,1,1,1,0,2,2,100.0,0,0,0,0,3,5,5,1,1,0,0,1,0,"DF,MF",Match Report
268,Tanguy Ndombele,1,20,0,0,1,33,1,2025-01-17,28-020,fr FRA,Nice,@,Lille,fr Ligue 1,L 1-2,N,77,0,0,0,0,0,0,0,1,0.0,,0,0.0,3.2,0,20,23,87.0,0,2,0,0,3,367,103,9,10,90.0,8,9,88.9,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,6,23,6,1,33,1,1,0,1,0,0,0,,0,0,0,0,2,3,2,0,1,0,0,1,4,MF,Match Report
269,Youssouf Ndayishimiye,0,43,0,0,0,69,4,2025-01-17,26-082,bi BDI,Nice,@,Lille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,55,78.2,0,3,0,0,0,879,224,12,13,92.3,27,30,90.0,4,12,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,11,41,26,3,0,69,4,3,4,0,0,2,3,66.7,1,3,2,1,1,5,4,0,0,0,0,2,1,DF,Match Report
270,Youssoufa Moukoko,0,4,0,0,0,8,1,2025-01-17,20-058,de GER,Nice,@,Lille,fr Ligue 1,L 1-2,N,14,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,0,0,0,0,42,30,4,4,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,4,2,0,8,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
271,Gaëtan Laborde,4,14,4,1,0,31,0,2025-01-17,30-259,fr FRA,Nice,@,Lille,fr Ligue 1,L 1-2,Y,76,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,13.2,0,14,21,66.7,3,2,0,0,1,165,28,11,14,78.6,3,6,50.0,0,1,0.0,4,3,0,0,1,0,0,1,1,0,0,0,0,0,31,1,1,15,15,7,31,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,FW,Match Report
272,Bernard Nguene,0,2,0,0,0,5,0,2025-01-17,18-166,cm CMR,Nice,@,Lille,fr Ligue 1,L 1-2,N,13,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,17,0,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
273,Ali Abdi,0,35,2,0,0,52,4,2025-01-17,31-028,tn TUN,Nice,@,Lille,fr Ligue 1,L 1-2,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,35,43,81.4,0,1,1,0,4,586,227,16,18,88.9,15,18,83.3,3,4,75.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,52,2,14,26,12,0,52,4,4,2,2,0,3,3,100.0,0,0,0,0,2,6,3,0,0,0,0,1,0,"DF,MF",Match Report
274,Evann Guessand,0,22,5,0,0,41,1,2025-01-17,23-200,ci CIV,Nice,@,Lille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,30,73.3,3,2,0,0,4,296,85,14,18,77.8,7,10,70.0,1,1,100.0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,41,0,5,21,16,3,41,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,0,0,0,0,0,0,2,"FW,MF",Match Report
275,Marcin Bułka,0,33,0,0,0,48,0,2025-01-17,25-105,pl POL,Nice,@,Lille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,44,75.0,0,0,0,0,0,821,513,3,3,100.0,21,23,91.3,9,17,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,33,48,0,0,0,48,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
276,Mohamed Ali Cho,0,14,3,1,0,26,0,2025-01-17,20-364,fr FRA,Nice,@,Lille,fr Ligue 1,L 1-2,Y,77,0,0,0,0,0,0,0,0,,,0,,,0,14,19,73.7,1,1,2,0,2,177,44,10,10,100.0,4,5,80.0,0,1,0.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,26,1,4,10,12,2,26,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,2,"FW,MF",Match Report
277,Hicham Boudaoui,2,40,2,0,1,69,2,2025-01-17,25-116,dz ALG,Nice,@,Lille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,22.9,0,40,49,81.6,0,3,0,0,3,703,171,21,25,84.0,13,14,92.9,5,9,55.6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,69,5,23,41,10,1,69,2,2,2,0,0,1,2,50.0,1,2,0,2,1,3,4,0,1,0,0,3,2,MF,Match Report
278,Dante,0,56,0,0,0,72,0,2025-01-17,41-091,br BRA,Nice,@,Lille,fr Ligue 1,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,65,86.2,0,0,0,0,1,939,249,21,21,100.0,30,31,96.8,2,10,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,52,19,1,0,72,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,0,0,0,0,0,DF,Match Report
279,Badredine Bouanani,0,2,1,0,0,7,0,2025-01-26,20-049,dz ALG,Nice,,Marseille,fr Ligue 1,W 2-0,N,10,0,0,0,0,0,0,0,0,,,0,,,0,2,5,40.0,0,0,0,0,0,23,3,1,2,50.0,1,3,33.3,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,6,0,7,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
280,Melvin Bard,2,23,1,0,0,51,4,2025-01-26,24-081,fr FRA,Nice,,Marseille,fr Ligue 1,W 2-0,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,20.9,0,23,31,74.2,0,3,0,0,2,395,192,13,13,100.0,6,12,50.0,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,8,28,15,9,1,51,4,2,3,0,1,0,0,,0,2,1,1,2,6,5,0,0,0,0,0,1,"DF,MF",Match Report
281,Jonathan Clauss,1,28,2,0,0,49,3,2025-01-26,32-123,fr FRA,Nice,,Marseille,fr Ligue 1,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.0,0,28,39,71.8,2,0,1,0,1,454,195,16,20,80.0,10,12,83.3,2,7,28.6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,49,5,22,16,14,2,49,3,2,3,0,0,2,2,100.0,0,1,0,1,3,6,6,0,0,0,0,0,0,"DF,MF",Match Report
282,Tanguy Ndombele,0,1,0,0,0,2,1,2025-01-26,28-029,fr FRA,Nice,,Marseille,fr Ligue 1,W 2-0,N,3,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,4,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,MF,Match Report
283,Baptiste Santamaria,0,30,1,0,0,47,3,2025-01-26,29-323,fr FRA,Nice,,Marseille,fr Ligue 1,W 2-0,Y,87,0,0,0,0,0,0,0,0,,,0,,,0,30,36,83.3,0,2,0,0,2,447,177,17,18,94.4,13,15,86.7,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,20,21,6,0,47,3,1,0,1,2,2,3,66.7,1,0,0,0,1,4,2,0,0,0,0,4,1,MF,Match Report
284,Youssouf Ndayishimiye,0,20,0,0,1,40,4,2025-01-26,26-091,bi BDI,Nice,,Marseille,fr Ligue 1,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,24,83.3,0,1,0,0,0,402,189,8,10,80.0,7,8,87.5,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,27,14,0,0,40,4,2,2,2,0,0,0,,0,5,2,3,0,4,4,0,1,0,0,2,0,DF,Match Report
285,Gaëtan Laborde,3,16,4,0,0,40,0,2025-01-26,30-268,fr FRA,Nice,,Marseille,fr Ligue 1,W 2-0,Y,87,0,0,0,0,0,0,0,3,0.0,,0,0.0,12.2,0,16,25,64.0,2,2,2,0,3,194,63,11,19,57.9,2,3,66.7,1,1,100.0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,40,3,7,22,11,4,40,0,0,0,0,0,0,0,,0,4,2,2,1,1,2,0,0,0,0,1,2,FW,Match Report
286,Ali Abdi,1,10,1,0,0,23,1,2025-01-26,31-037,tn TUN,Nice,,Marseille,fr Ligue 1,W 2-0,Y,66,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.2,0,10,16,62.5,1,0,1,0,3,126,58,7,10,70.0,1,2,50.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,8,6,9,2,23,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,4,0,0,0,0,0,0,"DF,MF",Match Report
287,Evann Guessand,2,10,3,2,0,26,5,2025-01-26,23-209,ci CIV,Nice,,Marseille,fr Ligue 1,W 2-0,Y,90,1,1,2,1,0,0,0,2,0.5,0.5,2,100.0,12.9,0,10,15,66.7,1,2,1,1,1,163,38,5,8,62.5,4,5,80.0,1,1,100.0,3,2,0,0,0,0,1,2,1,0,0,0,0,1,26,1,7,11,10,2,26,5,5,2,2,1,1,1,100.0,0,1,0,1,0,5,1,0,0,0,0,1,1,"FW,MF",Match Report
288,Moïse Bombito,0,2,0,0,0,8,0,2025-01-26,24-302,ca CAN,Nice,,Marseille,fr Ligue 1,W 2-0,N,24,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,46,12,0,0,,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,0,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,1,0,DF,Match Report
289,Marcin Bułka,0,29,1,1,0,43,0,2025-01-26,25-114,pl POL,Nice,,Marseille,fr Ligue 1,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,39,74.4,0,0,0,0,0,895,692,6,7,85.7,11,12,91.7,12,20,60.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,43,38,43,0,0,0,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
290,Mohamed Ali Cho,3,9,3,0,0,25,1,2025-01-26,21-007,fr FRA,Nice,,Marseille,fr Ligue 1,W 2-0,Y,80,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,16.9,0,9,16,56.3,2,0,2,1,1,156,42,4,6,66.7,2,3,66.7,2,2,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,25,1,4,9,13,5,25,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,0,0,0,1,1,"FW,MF",Match Report
291,Tom Louchet,1,1,1,0,0,4,0,2025-01-26,21-267,fr FRA,Nice,,Marseille,fr Ligue 1,W 2-0,N,3,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.6,0,1,1,100.0,0,0,0,0,0,4,2,0,0,,0,0,,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,3,0,4,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,"DF,MF",Match Report
292,Hicham Boudaoui,1,21,1,0,0,34,3,2025-01-26,25-125,dz ALG,Nice,,Marseille,fr Ligue 1,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.8,0,21,23,91.3,0,2,0,0,4,418,133,10,10,100.0,9,10,90.0,2,3,66.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,34,2,10,23,3,0,34,3,2,0,3,0,2,2,100.0,0,0,0,0,2,5,2,0,0,0,0,0,2,MF,Match Report
293,Dante,0,31,0,0,0,49,1,2025-01-26,41-100,br BRA,Nice,,Marseille,fr Ligue 1,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,37,83.8,0,2,0,0,1,581,335,15,16,93.8,12,14,85.7,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12,38,11,2,0,49,1,0,1,0,0,1,2,50.0,1,3,2,1,5,6,5,0,0,0,0,2,0,DF,Match Report
294,Badredine Bouanani,0,2,1,0,0,7,1,2025-02-02,20-056,dz ALG,Nice,@,Toulouse,fr Ligue 1,D 1-1,N,10,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,1,40,2,0,1,0.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,2,4,1,7,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,"MF,FW",Match Report
295,Sofiane Diop,1,11,2,0,0,20,1,2025-02-02,24-238,fr FRA,Nice,@,Toulouse,fr Ligue 1,D 1-1,N,24,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.0,0,11,16,68.8,0,0,1,0,2,125,55,9,10,90.0,2,3,66.7,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,4,9,8,1,20,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2,"MF,FW",Match Report
296,Melvin Bard,0,45,2,0,0,67,4,2025-02-02,24-088,fr FRA,Nice,@,Toulouse,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,56,80.4,1,1,1,1,2,898,301,15,15,100.0,27,31,87.1,3,8,37.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,67,5,37,27,4,0,67,4,3,2,2,0,3,4,75.0,1,0,0,0,0,4,7,0,0,0,0,0,1,"DF,MF",Match Report
297,Antoine Mendy,0,5,2,0,0,7,0,2025-02-02,20-251,sn SEN,Nice,@,Toulouse,fr Ligue 1,D 1-1,N,2,0,0,0,0,0,0,0,0,,,0,,,0,5,7,71.4,1,0,1,0,1,74,19,3,4,75.0,2,2,100.0,0,1,0.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,5,1,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
298,Jonathan Clauss,2,34,1,0,0,59,2,2025-02-02,32-130,fr FRA,Nice,@,Toulouse,fr Ligue 1,D 1-1,Y,88,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.1,0,34,45,75.6,1,1,0,0,1,510,180,21,24,87.5,10,11,90.9,2,7,28.6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,59,3,15,29,15,4,59,2,2,1,1,0,2,4,50.0,2,0,0,0,3,5,4,0,0,0,0,3,0,"DF,MF",Match Report
299,Baptiste Santamaria,4,34,1,0,0,55,1,2025-02-02,29-330,fr FRA,Nice,@,Toulouse,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,4,0.0,,0,0.0,19.1,0,34,40,85.0,0,2,0,0,3,667,148,12,14,85.7,18,20,90.0,4,5,80.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,55,4,11,39,6,2,55,1,1,1,0,0,0,2,0.0,2,3,1,2,1,2,4,0,0,0,0,0,3,MF,Match Report
300,Youssouf Ndayishimiye,1,56,0,0,1,80,4,2025-02-02,26-098,bi BDI,Nice,@,Toulouse,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.5,0,56,61,91.8,0,4,0,0,5,1120,377,22,22,100.0,28,28,100.0,5,8,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,36,44,1,1,80,4,1,0,4,0,2,2,100.0,0,2,1,1,0,4,10,0,1,0,0,2,1,DF,Match Report
301,Youssoufa Moukoko,1,1,0,0,0,4,0,2025-02-02,20-074,de GER,Nice,@,Toulouse,fr Ligue 1,D 1-1,N,1,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.9,0,1,1,100.0,0,0,0,0,0,17,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
302,Gaëtan Laborde,1,15,5,0,0,30,2,2025-02-02,30-275,fr FRA,Nice,@,Toulouse,fr Ligue 1,D 1-1,Y,80,1,0,1,0,1,1,0,1,0.0,0.0,1,100.0,20.9,0,15,19,78.9,2,3,0,0,3,181,66,9,10,90.0,4,6,66.7,1,2,50.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,30,3,5,19,9,5,29,2,2,0,2,0,0,0,,0,2,1,1,0,2,2,0,0,0,0,1,1,FW,Match Report
303,Ali Abdi,0,23,1,0,0,39,2,2025-02-02,31-044,tn TUN,Nice,@,Toulouse,fr Ligue 1,D 1-1,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,23,31,74.2,0,2,0,0,3,382,103,12,13,92.3,10,15,66.7,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,4,13,22,5,0,39,2,2,1,1,0,1,2,50.0,1,1,1,0,3,5,2,0,0,0,0,1,2,"DF,MF",Match Report
304,Evann Guessand,0,9,3,1,0,24,2,2025-02-02,23-216,ci CIV,Nice,@,Toulouse,fr Ligue 1,D 1-1,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,9,14,64.3,1,0,1,1,0,109,29,4,7,57.1,4,5,80.0,0,0,,3,2,0,0,0,1,0,1,0,0,0,0,1,0,24,1,3,9,12,2,24,2,0,0,0,2,1,2,50.0,1,1,0,1,1,3,1,0,0,0,0,5,4,"FW,MF",Match Report
305,Moïse Bombito,0,11,0,0,0,14,0,2025-02-02,24-309,ca CAN,Nice,@,Toulouse,fr Ligue 1,D 1-1,N,24,0,0,0,0,0,0,0,0,,,0,,,0,11,13,84.6,0,0,0,0,0,179,47,7,7,100.0,3,3,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,9,5,0,0,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,DF,Match Report
306,Marcin Bułka,0,31,0,0,0,45,0,2025-02-02,25-121,pl POL,Nice,@,Toulouse,fr Ligue 1,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,40,77.5,0,0,0,0,0,842,513,1,1,100.0,22,23,95.7,8,16,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,44,1,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,GK,Match Report
