Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
251,Alexander Bernhardsson,1,13,1,0,0,35,6,2025-01-11,26-125,se SWE,Holstein Kiel,@,Freiburg,de Bundesliga,L 2-3,Y,80,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.9,0,13,21,61.9,1,1,2,1,2,264,115,6,9,66.7,5,7,71.4,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,1,6,19,10,1,35,6,2,2,1,3,4,5,80.0,1,2,0,2,0,6,1,0,0,0,0,1,1,"FW,MF",Match Report
252,Marco Komenda,0,60,2,0,0,77,0,2025-01-11,28-046,hr CRO,Holstein Kiel,@,Freiburg,de Bundesliga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,60,71,84.5,0,10,3,2,8,1225,697,24,25,96.0,28,33,84.8,8,13,61.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,77,7,44,31,2,0,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,1,DF,Match Report
253,David Zec,2,13,0,0,0,27,0,2025-01-14,25-009,si SVN,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,10.8,0,13,15,86.7,0,1,0,0,2,300,176,2,2,100.0,9,9,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,18,7,2,2,27,0,0,0,0,0,0,0,,0,2,1,1,2,2,5,0,0,0,0,0,0,DF,Match Report
254,Phil Harres,1,7,2,1,0,26,2,2025-01-14,22-295,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,75,1,1,2,1,0,0,0,1,1.0,1.0,1,100.0,10.1,0,7,13,53.8,1,2,0,0,2,125,44,2,5,40.0,5,6,83.3,0,0,,2,1,0,0,0,1,0,1,1,0,0,0,0,0,26,2,6,13,7,2,26,2,2,1,0,1,1,3,33.3,2,0,0,0,1,3,1,0,0,0,0,2,2,FW,Match Report
255,Max Geschwill,0,1,0,0,0,1,0,2025-01-14,23-191,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,N,15,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,24,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
256,Lasse Rosenboom,0,10,2,1,0,26,3,2025-01-14,22-361,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,10,15,66.7,2,0,2,1,1,198,88,5,5,100.0,3,4,75.0,2,3,66.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,26,5,14,10,3,0,26,3,1,3,0,0,3,7,42.9,4,0,0,0,1,4,5,0,0,0,0,2,1,DF,Match Report
257,Timon Weiner,0,18,0,0,0,34,0,2025-01-14,25-362,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,32,56.3,0,0,0,0,0,831,668,0,0,,3,3,100.0,15,29,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29,34,0,0,0,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
258,Dominik Javorček,0,3,0,0,0,6,0,2025-01-14,22-073,sk SVK,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,N,6,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,1,0,0,1,65,50,1,1,100.0,1,1,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,1,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,"DF,MF",Match Report
259,Lewis Holtby,0,2,1,0,0,3,0,2025-01-14,34-118,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,1,0,0,0,0,43,26,0,0,,2,3,66.7,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,MF,Match Report
260,Timo Becker,0,9,1,0,0,28,0,2025-01-14,27-295,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,9,16,56.3,0,1,0,0,1,259,187,2,2,100.0,2,4,50.0,5,10,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,9,24,5,0,0,28,0,0,0,0,0,0,0,,0,4,4,0,0,0,7,0,0,0,0,0,0,DF,Match Report
261,Nicolai Remberg,0,12,1,1,0,36,5,2025-01-14,24-209,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,12,18,66.7,0,1,1,0,1,291,128,3,4,75.0,7,11,63.6,2,2,100.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,36,6,20,13,4,0,36,5,3,4,0,1,2,3,66.7,1,1,1,0,1,6,7,0,0,0,0,3,0,MF,Match Report
262,Shuto Machino,1,15,3,0,0,36,2,2025-01-14,25-106,jp JPN,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,75,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,19.8,0,15,25,60.0,2,0,0,0,2,257,88,5,10,50.0,9,11,81.8,1,3,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,36,2,7,17,12,2,36,2,0,1,1,0,1,1,100.0,0,2,0,2,0,2,1,0,0,0,0,1,1,"FW,MF",Match Report
263,Magnus Knudsen,0,10,1,1,0,25,2,2025-01-14,23-213,no NOR,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,17,58.8,0,1,0,0,2,149,15,3,4,75.0,5,9,55.6,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,25,3,9,13,3,0,25,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,4,0,0,0,0,2,0,MF,Match Report
264,Finn Porath,4,16,2,0,1,38,3,2025-01-14,27-326,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,84,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,21.6,0,16,21,76.2,0,1,0,0,2,361,105,4,4,100.0,9,12,75.0,3,4,75.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,38,5,21,11,6,2,38,3,1,2,1,0,2,5,40.0,3,0,0,0,1,4,7,0,1,0,0,1,2,"DF,MF",Match Report
265,Jann-Fiete Arp,1,2,1,0,1,10,2,2025-01-14,25-008,de GER,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,N,15,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,52.2,0,2,3,66.7,0,0,0,0,0,35,9,1,1,100.0,1,1,100.0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,5,6,1,0,10,2,2,1,1,0,2,3,66.7,1,1,0,1,0,2,0,0,1,0,0,0,3,"FW,MF",Match Report
266,Armin Gigovic,0,6,0,0,0,13,2,2025-01-14,22-283,ba BIH,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,N,22,0,0,0,0,0,0,0,0,,,0,,,0,6,10,60.0,0,1,0,0,0,72,32,5,6,83.3,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,6,3,5,1,13,2,0,2,0,0,0,0,,0,1,1,0,0,2,1,0,0,0,0,0,0,MF,Match Report
267,Alexander Bernhardsson,2,14,5,2,0,32,2,2025-01-14,26-128,se SWE,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,68,1,1,2,1,0,0,0,2,0.5,0.5,2,100.0,11.3,0,14,20,70.0,2,3,0,0,4,233,92,7,9,77.8,7,8,87.5,0,1,0.0,5,2,1,0,1,0,1,2,1,0,0,0,0,1,32,2,10,15,9,4,32,2,1,1,1,0,0,0,,0,1,0,1,0,2,3,0,0,0,0,1,0,"FW,MF",Match Report
268,Marco Komenda,0,10,0,0,0,27,3,2025-01-14,28-049,hr CRO,Holstein Kiel,,Dortmund,de Bundesliga,W 4-2,Y,75,0,0,0,0,0,0,0,0,,,0,,,0,10,19,52.6,0,1,0,0,1,251,136,1,1,100.0,5,7,71.4,4,11,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,21,4,2,0,27,3,2,3,0,0,1,1,100.0,0,1,0,1,0,3,3,0,0,0,0,0,1,DF,Match Report
269,David Zec,0,28,1,0,0,38,2,2025-01-18,25-013,si SVN,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,28,31,90.3,0,1,0,0,2,592,206,8,10,80.0,15,15,100.0,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,11,28,10,0,0,38,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,2,0,0,0,0,0,1,DF,Match Report
270,Phil Harres,2,15,2,0,0,42,2,2025-01-18,22-299,de GER,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,10.1,0,15,24,62.5,1,3,0,0,2,218,51,6,9,66.7,8,11,72.7,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,42,2,5,25,12,4,42,2,2,1,1,0,0,0,,0,0,0,0,0,2,2,0,0,0,0,3,0,FW,Match Report
271,Max Geschwill,0,44,2,0,0,79,5,2025-01-18,23-195,de GER,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,60,73.3,1,4,1,0,7,984,441,13,18,72.2,23,28,82.1,8,13,61.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,79,11,47,27,5,0,79,5,4,4,1,0,5,5,100.0,0,2,2,0,3,8,6,0,0,0,0,0,1,DF,Match Report
272,Lasse Rosenboom,0,16,0,0,0,34,2,2025-01-18,22-365,de GER,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,16,24,66.7,0,3,0,0,2,278,102,8,8,100.0,7,9,77.8,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,15,16,3,0,34,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,0,0,0,0,0,DF,Match Report
273,Timon Weiner,0,36,1,0,1,46,0,2025-01-18,26-000,de GER,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,43,83.7,0,1,0,0,0,1132,787,2,2,100.0,19,19,100.0,15,22,68.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,39,46,0,0,0,46,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,0,0,GK,Match Report
274,Dominik Javorček,0,14,1,1,0,23,0,2025-01-18,22-077,sk SVK,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,N,18,0,1,1,0,0,0,0,0,,,0,,,0,14,18,77.8,1,0,1,1,1,188,84,10,11,90.9,4,5,80.0,0,1,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,23,3,8,9,6,0,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,"DF,MF",Match Report
275,Andu Kelati,3,14,1,0,0,30,4,2025-01-18,22-158,de GER,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,N,30,1,0,1,1,0,0,0,3,0.33,0.33,3,100.0,10.2,0,14,22,63.6,0,1,0,0,2,208,76,8,11,72.7,5,8,62.5,1,2,50.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,1,3,18,10,3,30,4,2,0,4,0,1,1,100.0,0,0,0,0,0,4,0,0,0,0,0,0,0,"MF,DF",Match Report
276,Nicolai Remberg,1,28,0,0,0,47,0,2025-01-18,24-213,de GER,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.4,0,28,40,70.0,0,3,0,0,1,573,207,8,12,66.7,16,19,84.2,4,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,17,25,5,1,47,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,0,0,0,1,3,MF,Match Report
277,Shuto Machino,1,8,2,0,0,20,0,2025-01-18,25-110,jp JPN,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,60,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.6,0,8,17,47.1,0,0,0,0,1,146,62,3,4,75.0,4,8,50.0,1,5,20.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,7,9,1,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
278,Marko Ivezić,1,39,1,0,0,60,0,2025-01-18,23-047,rs SRB,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.3,0,39,48,81.3,0,2,0,0,2,826,311,9,12,75.0,24,27,88.9,6,7,85.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,3,35,23,2,1,60,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,4,0,0,0,0,1,1,DF,Match Report
279,Magnus Knudsen,1,14,1,0,1,27,1,2025-01-18,23-217,no NOR,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,60,0,0,0,0,0,0,0,1,0.0,,0,0.0,36.1,0,14,20,70.0,0,0,2,1,1,249,98,6,7,85.7,6,9,66.7,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,11,10,6,0,27,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,1,0,0,2,1,MF,Match Report
280,Finn Porath,1,31,5,0,0,56,1,2025-01-18,27-330,de GER,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.8,0,31,49,63.3,2,3,3,1,6,568,328,11,12,91.7,15,24,62.5,4,8,50.0,5,2,0,2,0,1,0,0,0,0,0,0,0,0,56,2,19,17,21,1,56,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,2,0,0,0,0,1,1,"DF,MF",Match Report
281,Benedikt Pichler,1,3,1,0,0,7,0,2025-01-18,27-182,at AUT,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,N,4,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.2,0,3,5,60.0,0,0,0,0,0,39,1,2,4,50.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,6,4,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
282,Jann-Fiete Arp,1,13,3,1,0,25,0,2025-01-18,25-012,de GER,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,N,30,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.1,1,13,19,68.4,1,2,2,1,3,295,94,5,8,62.5,4,7,57.1,4,4,100.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,25,0,2,8,17,0,25,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
283,Armin Gigovic,0,13,0,0,0,20,0,2025-01-18,22-287,ba BIH,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,N,30,0,0,0,0,0,0,0,0,,,0,,,0,13,18,72.2,0,3,0,0,1,193,87,4,5,80.0,7,8,87.5,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,13,4,1,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,MF,Match Report
284,Alexander Bernhardsson,0,14,3,0,0,36,2,2025-01-18,26-132,se SWE,Holstein Kiel,,Hoffenheim,de Bundesliga,L 1-3,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,14,24,58.3,3,1,1,0,3,271,151,4,9,44.4,5,9,55.6,3,4,75.0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,36,2,9,19,10,2,36,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,2,0,0,0,0,4,1,"FW,MF",Match Report
285,David Zec,1,26,0,0,1,38,2,2025-01-24,25-019,si SVN,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,9.8,0,26,28,92.9,0,1,0,0,1,474,222,13,13,100.0,10,11,90.9,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10,24,13,1,1,38,2,2,1,1,0,2,2,100.0,0,2,0,2,0,2,5,0,1,0,0,2,0,DF,Match Report
286,Phil Harres,1,5,1,1,0,16,1,2025-01-24,22-305,de GER,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,78,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.9,0,5,11,45.5,0,1,0,0,1,122,26,1,3,33.3,0,3,0.0,3,3,100.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,16,1,3,10,3,2,16,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,2,0,FW,Match Report
287,Timon Weiner,0,23,0,0,0,33,0,2025-01-24,26-006,de GER,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,30,76.7,0,0,0,0,0,570,272,4,4,100.0,12,12,100.0,7,13,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,33,0,0,0,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
288,Dominik Javorček,0,20,2,1,0,49,1,2025-01-24,22-083,sk SVK,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,78,0,1,1,0,0,0,0,0,,,0,,,0,20,35,57.1,1,1,0,0,0,362,192,11,14,78.6,7,11,63.6,2,7,28.6,2,0,2,0,0,0,0,1,0,1,0,0,0,0,49,7,29,9,11,0,49,1,0,1,0,0,0,1,0.0,1,2,1,1,1,2,5,0,0,0,0,1,1,"DF,MF",Match Report
289,Timo Becker,0,24,2,1,0,49,2,2025-01-24,27-305,de GER,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,36,66.7,0,1,1,0,1,479,282,8,12,66.7,13,15,86.7,2,7,28.6,2,2,0,0,0,0,0,1,1,0,0,0,0,0,49,9,36,9,4,1,49,2,2,2,0,0,2,2,100.0,0,2,1,1,1,3,9,0,0,0,0,0,0,DF,Match Report
290,Andu Kelati,0,19,0,0,0,33,0,2025-01-24,22-164,de GER,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,19,24,79.2,0,0,0,0,3,285,75,13,15,86.7,5,5,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,12,14,8,1,33,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,1,0,0,0,0,0,0,"MF,DF",Match Report
291,Steven Skrzybski,1,6,0,0,0,15,0,2025-01-24,32-067,de GER,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,N,32,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,7.9,0,6,11,54.5,0,1,0,0,2,76,19,4,4,100.0,2,4,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,6,4,1,15,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,0,0,0,0,1,"MF,FW",Match Report
292,John Tolkin,0,4,0,0,0,6,1,2025-01-24,22-177,us USA,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,N,12,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,1,0,0,0,65,44,2,2,100.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,1,1,0,6,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,0,0,0,0,0,"DF,MF",Match Report
293,Nicolai Remberg,0,24,1,0,1,48,3,2025-01-24,24-219,de GER,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,27,88.9,1,3,0,0,3,483,86,10,10,100.0,8,8,100.0,5,6,83.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,9,23,24,1,0,48,3,1,3,0,0,2,3,66.7,1,3,2,1,4,7,8,0,1,0,0,1,0,MF,Match Report
294,Shuto Machino,1,10,2,0,0,27,1,2025-01-24,25-116,jp JPN,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,58,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.4,0,10,19,52.6,1,1,0,0,0,216,112,6,9,66.7,1,2,50.0,2,3,66.7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,27,2,7,11,9,1,27,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,0,0,0,0,0,"FW,MF",Match Report
295,Magnus Knudsen,0,17,0,0,0,29,3,2025-01-24,23-223,no NOR,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,17,20,85.0,0,0,0,0,0,211,58,12,12,100.0,4,7,57.1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,14,11,4,0,29,3,3,1,2,0,0,2,0.0,2,1,0,1,1,4,3,0,0,0,0,0,0,MF,Match Report
296,Finn Porath,1,31,1,0,0,49,0,2025-01-24,27-336,de GER,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.2,0,31,40,77.5,1,1,2,1,4,627,297,14,16,87.5,11,14,78.6,6,9,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,3,22,18,9,0,49,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,4,0,0,0,0,1,5,"DF,MF",Match Report
297,Benedikt Pichler,0,1,1,1,1,4,0,2025-01-24,27-188,at AUT,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,N,12,0,1,1,0,0,0,0,0,,,0,,,0,1,2,50.0,1,0,1,1,0,17,10,0,0,,1,2,50.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,3,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,1,FW,Match Report
298,Jann-Fiete Arp,0,3,0,0,1,8,1,2025-01-24,25-018,de GER,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,N,23,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,2,0,0,1,117,54,1,1,100.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,3,0,0,8,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,1,0,0,1,0,"FW,MF",Match Report
299,Armin Gigovic,0,2,0,0,0,4,0,2025-01-24,22-293,ba BIH,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,N,12,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,0,0,0,0,0,28,0,1,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
300,Marco Komenda,0,24,0,0,0,39,1,2025-01-24,28-059,hr CRO,Holstein Kiel,@,Wolfsburg,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,30,80.0,0,1,0,0,0,449,244,11,11,100.0,10,10,100.0,3,9,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,32,8,0,0,39,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,2,0,0,0,0,1,0,DF,Match Report
301,David Zec,0,26,1,0,1,35,1,2025-02-01,25-027,si SVN,Holstein Kiel,@,Bayern Munich,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,27,96.3,1,0,0,0,0,494,138,9,9,100.0,16,16,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,10,29,5,1,1,35,1,0,1,0,0,0,0,,0,4,3,1,1,2,1,0,1,0,0,1,0,DF,Match Report
302,Phil Harres,1,10,0,0,0,23,0,2025-02-01,22-313,de GER,Holstein Kiel,@,Bayern Munich,de Bundesliga,L 3-4,Y,82,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.3,0,10,13,76.9,0,0,0,0,1,161,17,4,5,80.0,6,8,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,16,5,1,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,1,FW,Match Report
303,Lasse Rosenboom,1,1,0,0,0,16,1,2025-02-01,23-013,de GER,Holstein Kiel,@,Bayern Munich,de Bundesliga,L 3-4,Y,70,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,1,6,16.7,0,0,0,0,0,6,0,1,1,100.0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,8,7,2,1,16,1,1,0,0,1,0,1,0.0,1,1,1,0,1,2,4,0,0,0,0,0,0,DF,Match Report
304,Timon Weiner,0,33,0,0,0,53,0,2025-02-01,26-014,de GER,Holstein Kiel,@,Bayern Munich,de Bundesliga,L 3-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,45,73.3,0,0,0,0,0,1136,901,4,4,100.0,14,14,100.0,15,27,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,49,53,0,0,0,53,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
